image,name,url
bakers-union,"The Bakers Food & Allied Workers Union",https://www.bfawu.org/
global-justice-now,Global Justice Now,http://www.globaljustice.org.uk
jacobin-magazine,Jacobin,https://jacobinmag.com
ippr,IPPR,http://ippr.org
pluto-press,Pluto Press,https://www.plutobooks.com
rosa-luxemburg,Rosa Luxemberg Stiftung,http://www.rosalux.eu/
transform,Transform! Europe,https://www.transform-network.net
verso,Verso Books,https://www.versobooks.com
war-on-want,War On Want,https://waronwant.org
