Name,Translation ,Session,Website or Twitter ,
ACORN,,,,
London Renters Union,,,,
Liverpool fight for 10,,,,
IWGB,,,,
Autonomy,,,,
Notes from Below ,,Sessions--1) Solidarity is Our Weapon; Lessons from the UCU strike. 2)-  What else do we need to Win? 3)- International organising against the gig economy,http://notesfrombelow.org/,
Generation Rent ,,,,
Womens Strike Assembly ,,,,
Marx Memorial Library ,,,,
Momentum ,,,,
Democracy Collaborative ,,,,
Tribune ,,,,
Labour Women Leading ,,,,
Empty Cages Collective ,,,,
New Internationalist,,,,
CLASS,,,,
New Economics Foundation,,,,
Campaign for Nuclear Disarmarment ,,,,
Global Justice Now ,,,,
Jacobin,,,,
Electoral Reform Society ,,,,
Movement for cultural democracy ,,,,
Outside Centre,,,,
Campaign for Socialism ,,,,
IWGB Couriers Branch ,,,,
IPPR,,,,
4 day week campaign ,,,,
NEON ,,,,
Just Treatment ,,,,
Health campaigns together ,,,,
War on Want ,,,,
Red Pepper ,,,,
Migrants Rights' Network ,,,,
National Nurses United ,,,,
BFAWU,,,,
CWU,,,,
FBU,,,,
Jubilee Debt Campaign,,,,
Positive Money,,,,
Health Poverty Action,,,,
New Socialist,,,,
Novara Media ,,,,
Soundings ,,,,
Manchester Momentum,,,,
Transform Europe,,,,
Barcelona en Comú ,,,,
Podemos (Spain),,,,
Syriza (Greece),,,,
Die Linke (Germany),,,,
SPD (Germany),,,,
SPO (Austria),,,,
Enhedslisten – De Rød-Grønne (Denmark),The Red Green alliance ,,,
The Working Families Party (USA),,,,
Democratic Socialists of America (USA),,,,
Chama cha Wazalendo (Tanzania),The Alliance for change and transparency ,,,
La France Insoumise (France),,,,
Partido dos Trabalhadores (Brazil),Brazillian Workers’ Party,,,NOT FULLY CONFIRMED
Razem (Poland),,,,
Common Wealth,,,,
National Education Union (NEU),,,,
PCS,,,,
The Transnational Institute (TNI),,,,
Greater Manchester Housing Action (GMHA),,,,
Community Action on Prison Expansion,,,,
Sex Worker Advocacy and Resistance Movement (SWARM),,,,
The x:talk project,,,,
English Collective of Prostitutes (ECP),,,,
ScotPep,,,,
Alborada,,,,